order_id,time_stamp,supply_id,status
4467,1556146148.0,9022,COMPLETED
4468,1566714674.0,9150,COMPLETED
4469,1565648494.0,9039,COMPLETED
4470,1557833487.0,9743,COMPLETED
4471,1564061408.0,9365,COMPLETED
4472,1574481365.0,9150,CANCELLED
4473,1573904448.0,9389,COMPLETED
4474,1573304760.0,9157,COMPLETED
4475,1554877283.0,9157,COMPLETED
4476,1563045224.0,9076,COMPLETED
4477,1568633072.0,9101,COMPLETED
4478,1572057728.0,9098,CANCELLED
4479,1551907457.0,9125,COMPLETED
4480,1570401653.0,9757,COMPLETED
4481,1559641398.0,9076,CANCELLED
4482,1555549331.0,9626,COMPLETED
4483,1555069027.0,9264,COMPLETED
4484,1568817218.0,9264,COMPLETED
4485,1565681562.0,9461,CANCELLED
4486,1557024571.0,9098,CANCELLED
4487,1548085518.0,9757,COMPLETED
4488,1575064203.0,9461,CANCELLED
4489,1559879638.0,9227,COMPLETED
4490,1565229232.0,9076,CANCELLED
4491,1567910230.0,9734,COMPLETED
4492,1561471604.0,9549,COMPLETED
4493,1557927705.0,9076,CANCELLED
4494,1555566030.0,9242,COMPLETED
4495,1547900113.0,9242,COMPLETED
4496,1564189397.0,9484,CANCELLED
4497,1552265364.0,9121,CANCELLED
4498,1549493653.0,9098,COMPLETED
4499,1557167683.0,9263,COMPLETED
4500,1557569556.0,9524,CANCELLED
4501,1573013334.0,9076,CANCELLED
4502,1561816802.0,9734,CANCELLED
4503,1565216246.0,9605,COMPLETED
4504,1554323961.0,9098,COMPLETED
4505,1566243129.0,9477,COMPLETED
4506,1557653189.0,9101,COMPLETED
4507,1559840603.0,9098,COMPLETED
4508,1563286100.0,9009,COMPLETED
4509,1553653734.0,9138,COMPLETED
4510,1547443406.0,9009,COMPLETED
4511,1568708542.0,9757,COMPLETED
4512,1576796333.0,9264,COMPLETED
4513,1552990393.0,9138,COMPLETED
4514,1567521857.0,9365,COMPLETED
4515,1557609821.0,9734,COMPLETED
4516,1556949234.0,9227,COMPLETED
4517,1577098863.0,9476,COMPLETED
4518,1573505347.0,9549,CANCELLED
4519,1567321694.0,9389,COMPLETED
4520,1572726700.0,9138,COMPLETED
4521,1563454188.0,9150,COMPLETED
4522,1547109499.0,9023,COMPLETED
4523,1560084742.0,9602,COMPLETED
4524,1559905492.0,9098,CANCELLED
4525,1569349672.0,9138,CANCELLED
4526,1551455404.0,9602,COMPLETED
4527,1549867894.0,9146,COMPLETED
4528,1577034438.0,9484,COMPLETED
4529,1576537157.0,9025,COMPLETED
4530,1573851710.0,9602,CANCELLED
4531,1549999994.0,9098,COMPLETED
4532,1571232283.0,9264,CANCELLED
4533,1549405874.0,9477,COMPLETED
4534,1554202614.0,9264,CANCELLED
4535,1553885743.0,9242,COMPLETED
4536,1557565383.0,9023,COMPLETED
4537,1556126158.0,9734,COMPLETED
4538,1572419103.0,9778,COMPLETED
4539,1552863447.0,9778,COMPLETED
4540,1559210236.0,9549,CANCELLED
4541,1568917944.0,9227,COMPLETED
4542,1564799694.0,9626,COMPLETED
4543,1554713069.0,9389,COMPLETED
4544,1576267917.0,9574,COMPLETED
4545,1569640179.0,9602,COMPLETED
4546,1563186774.0,9626,CANCELLED
4547,1552587852.0,9682,COMPLETED
4548,1562083814.0,9355,COMPLETED
4549,1550484131.0,9264,COMPLETED
4550,1548488326.0,9743,COMPLETED
4551,1553889435.0,9605,COMPLETED
4552,1570027913.0,9264,COMPLETED
4553,1565458678.0,9477,CANCELLED
4554,1566499633.0,9574,COMPLETED
4555,1554280647.0,9157,COMPLETED
4556,1569093925.0,9101,CANCELLED
4557,1559481898.0,9227,COMPLETED
4558,1547276709.0,9025,COMPLETED
4559,1569877712.0,9023,COMPLETED
4560,1565113178.0,9477,CANCELLED
4561,1548160769.0,9778,COMPLETED
4562,1577745678.0,9121,CANCELLED
4563,1546990167.0,9778,COMPLETED
4564,1556150690.0,9263,COMPLETED
4565,1568772449.0,9098,CANCELLED
4566,1564595398.0,9009,COMPLETED
4567,1568869288.0,9242,COMPLETED
4568,1566906684.0,9138,COMPLETED
4569,1572907440.0,9484,CANCELLED
4570,1574687923.0,9626,COMPLETED
4571,1577741997.0,9605,CANCELLED
4572,1558001532.0,9150,COMPLETED
4573,1566162701.0,9474,COMPLETED
4574,1551010116.0,9022,COMPLETED
4575,1573759941.0,9778,COMPLETED
4576,1559137459.0,9524,CANCELLED
4577,1569902355.0,9461,COMPLETED
4578,1572601482.0,9605,CANCELLED
4579,1559843649.0,9227,COMPLETED
4580,1550756018.0,9682,COMPLETED
4581,1555633073.0,9605,COMPLETED
4582,1563859563.0,9264,COMPLETED
4583,1568595566.0,9151,COMPLETED
4584,1577096622.0,9626,CANCELLED
4585,1554940178.0,9121,CANCELLED
4586,1570051198.0,9098,CANCELLED
4587,1554456170.0,9605,CANCELLED
4588,1566902280.0,9101,COMPLETED
4589,1568998796.0,9146,COMPLETED
4590,1566166231.0,9157,COMPLETED
4591,1556262453.0,9743,COMPLETED
4592,1574859448.0,9157,COMPLETED
4593,1575193539.0,9023,CANCELLED
4594,1575136378.0,9076,CANCELLED
4595,1572890437.0,9574,CANCELLED
4596,1548618054.0,9125,COMPLETED
4597,1562403135.0,9227,CANCELLED
4598,1560608117.0,9743,COMPLETED
4599,1551475415.0,9474,COMPLETED
4600,1550915096.0,9039,COMPLETED
4601,1553029737.0,9626,COMPLETED
4602,1567950528.0,9150,COMPLETED
4603,1556414813.0,9602,CANCELLED
4604,1554781698.0,9022,COMPLETED
4605,1558146060.0,9778,COMPLETED
4606,1553304347.0,9476,COMPLETED
4607,1551016332.0,9355,COMPLETED
4608,1561313939.0,9354,COMPLETED
4609,1564181695.0,9574,COMPLETED
4610,1558636943.0,9151,COMPLETED
4611,1561252953.0,9365,COMPLETED
4612,1555713227.0,9474,CANCELLED
4613,1569869822.0,9355,CANCELLED
4614,1567230661.0,9734,COMPLETED
4615,1560747436.0,9682,COMPLETED
4616,1556135636.0,9605,CANCELLED
4617,1569185049.0,9549,COMPLETED
4618,1564631454.0,9227,COMPLETED
4619,1577472145.0,9098,COMPLETED
4620,1571594405.0,9484,CANCELLED
4621,1563657556.0,9461,CANCELLED
4622,1573955013.0,9476,COMPLETED
4623,1559351673.0,9484,COMPLETED
4624,1565501934.0,9151,COMPLETED
4625,1571025088.0,9461,COMPLETED
4626,1552852614.0,9524,CANCELLED
4627,1558500867.0,9263,COMPLETED
4628,1566662136.0,9264,COMPLETED
4629,1566401422.0,9023,CANCELLED
4630,1556350583.0,9743,COMPLETED
4631,1547158369.0,9626,COMPLETED
4632,1562201354.0,9626,COMPLETED
4633,1554672926.0,9477,COMPLETED
4634,1558203895.0,9242,COMPLETED
4635,1564685158.0,9150,COMPLETED
4636,1563356747.0,9743,COMPLETED
4637,1577645793.0,9354,CANCELLED
4638,1552502073.0,9025,COMPLETED
4639,1556990501.0,9524,COMPLETED
4640,1558401145.0,9208,COMPLETED
4641,1547054606.0,9227,COMPLETED
4642,1562763297.0,9242,CANCELLED
4643,1573363991.0,9524,CANCELLED
4644,1552898157.0,9025,COMPLETED
4645,1559826615.0,9682,COMPLETED
4646,1554995924.0,9365,COMPLETED
4647,1562543422.0,9208,COMPLETED
4648,1553556429.0,9208,CANCELLED
4649,1547430014.0,9484,COMPLETED
4650,1569199701.0,9242,COMPLETED
4651,1562212162.0,9365,COMPLETED
4652,1564333028.0,9524,COMPLETED
4653,1554407707.0,9022,COMPLETED
4654,1548674567.0,9461,COMPLETED
4655,1548462749.0,9354,COMPLETED
4656,1577037489.0,9778,COMPLETED
4657,1559757986.0,9151,COMPLETED
4658,1577515432.0,9150,COMPLETED
4659,1573841701.0,9778,COMPLETED
4660,1553092674.0,9476,COMPLETED
4661,1547173803.0,9524,COMPLETED
4662,1548238487.0,9365,COMPLETED
4663,1572757010.0,9549,COMPLETED
4664,1575451518.0,9476,CANCELLED
4665,1553612682.0,9682,COMPLETED
4666,1558889298.0,9125,COMPLETED
4667,1562318775.0,9125,CANCELLED
4668,1550610225.0,9574,CANCELLED
4669,1563254701.0,9389,COMPLETED
4670,1558839842.0,9263,CANCELLED
4671,1549598797.0,9039,COMPLETED
4672,1551228159.0,9151,CANCELLED
4673,1575451324.0,9484,COMPLETED
4674,1565191228.0,9121,CANCELLED
4675,1548036382.0,9484,COMPLETED
4676,1573751884.0,9150,COMPLETED
4677,1562727192.0,9461,CANCELLED
4678,1551253520.0,9474,COMPLETED
4679,1553561933.0,9138,COMPLETED
4680,1569830945.0,9121,COMPLETED
4681,1552458668.0,9476,COMPLETED
4682,1568784970.0,9022,CANCELLED
4683,1553356125.0,9574,COMPLETED
4684,1550507548.0,9549,CANCELLED
4685,1547402666.0,9626,COMPLETED
4686,1554707788.0,9263,CANCELLED
4687,1570776978.0,9476,COMPLETED
4688,1557792844.0,9389,COMPLETED
4689,1572710452.0,9682,COMPLETED
4690,1573140800.0,9626,CANCELLED
4691,1547573033.0,9208,CANCELLED
4692,1573695160.0,9355,COMPLETED
4693,1571118461.0,9355,COMPLETED
4694,1572990544.0,9474,COMPLETED
4695,1569292259.0,9757,COMPLETED
4696,1568053887.0,9023,CANCELLED
4697,1550978216.0,9477,CANCELLED
4698,1569176062.0,9682,COMPLETED
4699,1551818315.0,9626,COMPLETED
4700,1560075774.0,9101,CANCELLED
4701,1573765796.0,9242,COMPLETED
4702,1576913029.0,9022,COMPLETED
4703,1559725288.0,9743,CANCELLED
4704,1572803208.0,9022,COMPLETED
4705,1557197926.0,9626,COMPLETED
4706,1570329761.0,9626,CANCELLED
4707,1548248344.0,9039,COMPLETED
4708,1548504088.0,9264,COMPLETED
4709,1551711337.0,9157,COMPLETED
4710,1566023619.0,9757,COMPLETED
4711,1556754006.0,9549,COMPLETED
4712,1559964609.0,9626,COMPLETED
4713,1552615995.0,9264,COMPLETED
4714,1548524304.0,9365,COMPLETED
4715,1564098064.0,9146,CANCELLED
4716,1562820414.0,9549,COMPLETED
4717,1576354564.0,9150,COMPLETED
4718,1576137762.0,9355,COMPLETED
4719,1549835619.0,9146,COMPLETED
4720,1568184062.0,9734,COMPLETED
4721,1569091898.0,9355,COMPLETED
4722,1568716373.0,9778,COMPLETED
4723,1556870826.0,9151,COMPLETED
4724,1560599734.0,9264,CANCELLED
4725,1571117465.0,9484,CANCELLED
4726,1561961144.0,9023,COMPLETED
4727,1554085757.0,9605,COMPLETED
4728,1564873913.0,9125,CANCELLED
4729,1575691845.0,9734,CANCELLED
4730,1568043693.0,9355,COMPLETED
4731,1556876964.0,9151,COMPLETED
4732,1560839967.0,9549,CANCELLED
4733,1560627339.0,9354,COMPLETED
4734,1571561860.0,9022,CANCELLED
4735,1558327604.0,9757,COMPLETED
4736,1576671973.0,9146,CANCELLED
4737,1570484812.0,9602,COMPLETED
4738,1569087095.0,9474,COMPLETED
4739,1572144361.0,9355,CANCELLED
4740,1555604371.0,9605,COMPLETED
4741,1555544807.0,9778,COMPLETED
4742,1560538316.0,9138,CANCELLED
4743,1548428221.0,9264,COMPLETED
4744,1573678277.0,9098,CANCELLED
4745,1563044607.0,9476,CANCELLED
4746,1570428479.0,9125,CANCELLED
4747,1560544871.0,9125,COMPLETED
4748,1551250770.0,9389,COMPLETED
4749,1557141295.0,9474,COMPLETED
4750,1561716280.0,9574,COMPLETED
4751,1555544471.0,9574,COMPLETED
4752,1555712386.0,9354,COMPLETED
4753,1559128252.0,9022,CANCELLED
4754,1549195154.0,9461,COMPLETED
4755,1546799471.0,9138,COMPLETED
4756,1555485221.0,9389,COMPLETED
4757,1575784799.0,9757,COMPLETED
4758,1573456285.0,9365,CANCELLED
4759,1560638712.0,9157,COMPLETED
4760,1562410672.0,9242,COMPLETED
4761,1556810795.0,9743,COMPLETED
4762,1568946009.0,9743,COMPLETED
4763,1553152634.0,9484,COMPLETED
4764,1553069392.0,9682,COMPLETED
4765,1555288343.0,9626,COMPLETED
4766,1567262235.0,9125,CANCELLED
4767,1565395423.0,9743,COMPLETED
4768,1549173281.0,9477,COMPLETED
4769,1570544348.0,9549,COMPLETED
4770,1550300976.0,9150,COMPLETED
4771,1554096441.0,9023,COMPLETED
4772,1562606291.0,9461,CANCELLED
4773,1560467726.0,9778,COMPLETED
4774,1570956509.0,9242,CANCELLED
4775,1552002287.0,9098,CANCELLED
4776,1546480479.0,9474,COMPLETED
4777,1554200386.0,9476,CANCELLED
4778,1559358334.0,9022,CANCELLED
4779,1567603608.0,9151,COMPLETED
4780,1577054435.0,9778,COMPLETED
4781,1557926190.0,9101,COMPLETED
4782,1568408488.0,9101,COMPLETED
4783,1564673630.0,9039,CANCELLED
4784,1552785815.0,9025,COMPLETED
4785,1551026773.0,9023,CANCELLED
4786,1552741657.0,9023,CANCELLED
4787,1550843538.0,9757,COMPLETED
4788,1556072794.0,9355,COMPLETED
4789,1550648018.0,9743,COMPLETED
4790,1570284251.0,9242,COMPLETED
4791,1561934805.0,9098,CANCELLED
4792,1558939703.0,9682,COMPLETED
4793,1569289495.0,9605,COMPLETED
4794,1547984386.0,9101,COMPLETED
4795,1550701400.0,9355,COMPLETED
4796,1564519442.0,9757,CANCELLED
4797,1557760861.0,9098,COMPLETED
4798,1565821725.0,9039,CANCELLED
4799,1569679182.0,9025,COMPLETED
4800,1564474062.0,9484,CANCELLED
4801,1570502581.0,9025,COMPLETED
4802,1563435173.0,9101,CANCELLED
4803,1574109638.0,9264,CANCELLED
4804,1576323589.0,9076,COMPLETED
4805,1556687385.0,9682,COMPLETED
4806,1562363061.0,9524,COMPLETED
4807,1557698811.0,9208,COMPLETED
4808,1557029554.0,9263,COMPLETED
4809,1546538498.0,9524,COMPLETED
4810,1548244972.0,9039,COMPLETED
4811,1555376602.0,9389,COMPLETED
4812,1552614508.0,9778,COMPLETED
4813,1548073309.0,9023,COMPLETED
4814,1557915793.0,9263,CANCELLED
4815,1572467413.0,9242,COMPLETED
4816,1568047599.0,9125,COMPLETED
4817,1554629793.0,9022,COMPLETED
4818,1567626961.0,9146,COMPLETED
4819,1570962615.0,9227,COMPLETED
4820,1573064983.0,9626,CANCELLED
4821,1550727197.0,9477,COMPLETED
4822,1567566964.0,9227,COMPLETED
4823,1563305447.0,9101,COMPLETED
4824,1547557733.0,9474,COMPLETED
4825,1558808911.0,9682,CANCELLED
4826,1572501475.0,9121,COMPLETED
4827,1563043133.0,9474,COMPLETED
4828,1561400026.0,9757,CANCELLED
4829,1570910730.0,9150,CANCELLED
4830,1570717646.0,9549,COMPLETED
4831,1561824933.0,9025,CANCELLED
4832,1562547870.0,9263,COMPLETED
4833,1571768021.0,9484,COMPLETED
4834,1577479812.0,9242,COMPLETED
4835,1553059888.0,9022,COMPLETED
4836,1568275352.0,9138,COMPLETED
4837,1576276048.0,9009,CANCELLED
4838,1553121670.0,9264,CANCELLED
4839,1556454149.0,9461,COMPLETED
4840,1575673260.0,9484,COMPLETED
4841,1550935034.0,9121,COMPLETED
4842,1560289227.0,9025,CANCELLED
4843,1555657254.0,9263,CANCELLED
4844,1548683700.0,9476,COMPLETED
4845,1556804075.0,9778,CANCELLED
4846,1559831663.0,9157,COMPLETED
4847,1572456270.0,9025,COMPLETED
4848,1547956288.0,9682,COMPLETED
4849,1549022849.0,9227,COMPLETED
4850,1568049553.0,9264,COMPLETED
4851,1560487107.0,9474,COMPLETED
4852,1572111745.0,9208,COMPLETED
4853,1564916537.0,9549,CANCELLED
4854,1565565951.0,9476,CANCELLED
4855,1574914386.0,9023,CANCELLED
4856,1573848366.0,9778,COMPLETED
4857,1557008272.0,9354,COMPLETED
4858,1568291064.0,9151,CANCELLED
4859,1566556338.0,9461,COMPLETED
4860,1551939506.0,9264,COMPLETED
4861,1567819399.0,9682,CANCELLED
4862,1555133916.0,9125,COMPLETED
4863,1575956379.0,9146,CANCELLED
4864,1574046844.0,9125,CANCELLED
4865,1548129139.0,9157,COMPLETED
4866,1562750401.0,9125,CANCELLED
4867,1569610485.0,9602,CANCELLED
4868,1568179786.0,9476,COMPLETED
4869,1574716140.0,9101,COMPLETED
4870,1553823640.0,9743,COMPLETED
4871,1563978891.0,9039,CANCELLED
4872,1572711600.0,9355,CANCELLED
4873,1573516774.0,9039,COMPLETED
4874,1547487239.0,9682,CANCELLED
4875,1563899924.0,9484,COMPLETED
4876,1569820138.0,9151,COMPLETED
4877,1557309233.0,9757,COMPLETED
4878,1558765766.0,9227,COMPLETED
4879,1553746866.0,9574,COMPLETED
4880,1556611454.0,9101,CANCELLED
4881,1564531876.0,9602,CANCELLED
4882,1570817923.0,9477,COMPLETED
4883,1553527504.0,9743,COMPLETED
4884,1564916056.0,9474,COMPLETED
4885,1576207512.0,9602,COMPLETED
4886,1571461560.0,9009,COMPLETED
4887,1565090651.0,9461,COMPLETED
4888,1551934157.0,9682,CANCELLED
4889,1552272735.0,9076,CANCELLED
4890,1576693033.0,9461,CANCELLED
4891,1561440061.0,9039,COMPLETED
4892,1558761693.0,9734,COMPLETED
4893,1552769442.0,9150,COMPLETED
4894,1550553868.0,9574,COMPLETED
4895,1552946515.0,9039,COMPLETED
4896,1562365159.0,9263,COMPLETED
4897,1550299760.0,9365,CANCELLED
4898,1568895230.0,9602,COMPLETED
4899,1574580038.0,9009,COMPLETED
4900,1550770523.0,9157,COMPLETED
4901,1568454065.0,9734,CANCELLED
4902,1548660779.0,9151,COMPLETED
4903,1560306562.0,9574,COMPLETED
4904,1573175168.0,9743,COMPLETED
4905,1552803025.0,9098,COMPLETED
4906,1560793961.0,9150,CANCELLED
4907,1568608798.0,9146,CANCELLED
4908,1569224997.0,9009,COMPLETED
4909,1570036595.0,9146,COMPLETED
4910,1575859156.0,9757,COMPLETED
4911,1549415646.0,9150,COMPLETED
4912,1555157838.0,9264,COMPLETED
4913,1553238713.0,9682,COMPLETED
4914,1553425153.0,9365,CANCELLED
4915,1563771875.0,9757,COMPLETED
4916,1554091535.0,9263,CANCELLED
4917,1549684427.0,9150,CANCELLED
4918,1571125563.0,9389,COMPLETED
4919,1574517932.0,9461,CANCELLED
4920,1547468483.0,9098,COMPLETED
4921,1563803787.0,9743,CANCELLED
4922,1560774894.0,9477,CANCELLED
4923,1560177882.0,9626,COMPLETED
4924,1569770104.0,9682,COMPLETED
4925,1560808155.0,9151,COMPLETED
4926,1549023453.0,9025,COMPLETED
4927,1556965067.0,9263,COMPLETED
4928,1576606549.0,9365,COMPLETED
4929,1548383987.0,9151,COMPLETED
4930,1547993183.0,9734,COMPLETED
4931,1572867447.0,9098,COMPLETED
4932,1548274501.0,9484,CANCELLED
4933,1574805016.0,9354,COMPLETED
4934,1570723169.0,9022,COMPLETED
4935,1567907185.0,9125,CANCELLED
4936,1558549064.0,9524,COMPLETED
4937,1568512205.0,9263,CANCELLED
4938,1560023198.0,9734,COMPLETED
4939,1577397866.0,9022,COMPLETED
4940,1547016842.0,9682,COMPLETED
4941,1575971882.0,9208,COMPLETED
4942,1558661965.0,9121,COMPLETED
4943,1576879032.0,9476,COMPLETED
4944,1568933348.0,9477,CANCELLED
4945,1553807631.0,9524,CANCELLED
4946,1558462585.0,9025,COMPLETED
4947,1549233468.0,9022,COMPLETED
4948,1569531744.0,9023,COMPLETED
4949,1548484829.0,9549,COMPLETED
4950,1552448815.0,9157,COMPLETED
4951,1574384106.0,9476,CANCELLED
4952,1559463047.0,9778,CANCELLED
4953,1548257736.0,9125,COMPLETED
4954,1568388590.0,9076,COMPLETED
4955,1566131535.0,9098,COMPLETED
4956,1565761423.0,9039,CANCELLED
4957,1557938567.0,9208,COMPLETED
4958,1576825183.0,9263,COMPLETED
4959,1573224853.0,9682,CANCELLED
4960,1575855446.0,9476,COMPLETED
4961,1561858857.0,9605,CANCELLED
4962,1570018806.0,9605,CANCELLED
4963,1550398365.0,9484,COMPLETED
4964,1574502832.0,9025,COMPLETED
4965,1576655420.0,9734,COMPLETED
4966,1550227217.0,9098,CANCELLED
4967,1570535104.0,9146,CANCELLED
4968,1564301293.0,9602,COMPLETED
4969,1546933178.0,9264,CANCELLED
4970,1559501738.0,9474,CANCELLED
4971,1572805011.0,9355,COMPLETED
4972,1562179911.0,9101,COMPLETED
4973,1570524677.0,9477,COMPLETED
4974,1574603565.0,9354,CANCELLED
4975,1548570703.0,9146,CANCELLED
4976,1561785480.0,9461,COMPLETED
4977,1560526761.0,9242,CANCELLED
4978,1565913241.0,9389,COMPLETED
4979,1576911516.0,9101,CANCELLED
4980,1577788497.0,9524,COMPLETED
4981,1572429099.0,9242,CANCELLED
4982,1549930181.0,9484,CANCELLED
4983,1551410837.0,9574,COMPLETED
4984,1565919322.0,9549,COMPLETED
4985,1564025862.0,9734,CANCELLED
4986,1558713789.0,9602,COMPLETED
4987,1550996567.0,9389,COMPLETED
4988,1553655081.0,9477,COMPLETED
4989,1554714520.0,9461,COMPLETED
4990,1555714421.0,9157,COMPLETED
4991,1550663046.0,9355,COMPLETED
4992,1549573782.0,9125,CANCELLED
4993,1550471806.0,9227,CANCELLED
4994,1555830341.0,9146,COMPLETED
4995,1573717880.0,9477,COMPLETED
4996,1557024280.0,9022,CANCELLED
4997,1574314451.0,9365,CANCELLED
4998,1576477531.0,9138,COMPLETED
4999,1562055867.0,9023,COMPLETED
5000,1568016958.0,9039,CANCELLED
5001,1570481345.0,9461,COMPLETED
5002,1547378781.0,9626,COMPLETED
5003,1550740213.0,9208,COMPLETED
5004,1549698180.0,9477,COMPLETED
5005,1569120145.0,9389,COMPLETED
5006,1552313527.0,9757,COMPLETED
5007,1548736507.0,9757,COMPLETED
5008,1558554538.0,9098,COMPLETED
5009,1555033258.0,9022,COMPLETED
5010,1547605823.0,9138,COMPLETED
5011,1554012558.0,9484,COMPLETED
5012,1550524617.0,9076,COMPLETED
5013,1554815660.0,9389,COMPLETED
5014,1567712674.0,9757,COMPLETED
5015,1555929062.0,9138,COMPLETED
5016,1557667261.0,9682,COMPLETED
5017,1566084540.0,9227,COMPLETED
5018,1554582019.0,9151,CANCELLED
5019,1547204988.0,9365,COMPLETED
5020,1555446022.0,9125,CANCELLED
5021,1560378076.0,9778,COMPLETED
5022,1566004130.0,9138,COMPLETED
5023,1563802265.0,9227,COMPLETED
5024,1567078435.0,9757,COMPLETED
5025,1562123564.0,9602,COMPLETED
5026,1550658435.0,9157,CANCELLED
5027,1575099313.0,9227,COMPLETED
5028,1554331747.0,9022,COMPLETED
5029,1548144838.0,9461,COMPLETED
5030,1550856693.0,9757,COMPLETED
5031,1552327993.0,9242,COMPLETED
5032,1571930141.0,9076,CANCELLED
5033,1569688927.0,9365,COMPLETED
5034,1556873046.0,9365,COMPLETED
5035,1567385564.0,9389,COMPLETED
5036,1576680057.0,9125,COMPLETED
5037,1550951182.0,9121,CANCELLED
5038,1558249302.0,9039,COMPLETED
5039,1549034365.0,9778,CANCELLED
5040,1559714037.0,9242,CANCELLED
5041,1571299642.0,9025,COMPLETED
5042,1575250772.0,9138,CANCELLED
5043,1572409244.0,9476,COMPLETED
5044,1552946374.0,9549,COMPLETED
5045,1571230819.0,9242,CANCELLED
5046,1563139402.0,9146,CANCELLED
5047,1547090652.0,9208,COMPLETED
5048,1568148246.0,9549,CANCELLED
5049,1568784581.0,9682,CANCELLED
5050,1561624431.0,9682,COMPLETED
5051,1564543565.0,9574,COMPLETED
5052,1567027034.0,9524,COMPLETED
5053,1558547783.0,9574,COMPLETED
5054,1564557132.0,9461,COMPLETED
5055,1568935991.0,9098,COMPLETED
5056,1555021407.0,9227,CANCELLED
5057,1573108862.0,9125,CANCELLED
5058,1576922929.0,9151,CANCELLED
5059,1568959980.0,9476,COMPLETED
5060,1559526552.0,9778,CANCELLED
5061,1564365161.0,9264,CANCELLED
5062,1552631592.0,9743,COMPLETED
5063,1568510187.0,9150,CANCELLED
5064,1572851990.0,9025,COMPLETED
5065,1563467549.0,9355,COMPLETED
5066,1554766909.0,9157,CANCELLED
5067,1571450206.0,9524,CANCELLED
5068,1566840578.0,9076,COMPLETED
5069,1551690495.0,9524,COMPLETED
5070,1558578300.0,9484,COMPLETED
5071,1564598201.0,9138,CANCELLED
5072,1553945781.0,9025,CANCELLED
5073,1547053639.0,9138,CANCELLED
5074,1564066243.0,9025,COMPLETED
5075,1553265653.0,9757,COMPLETED
5076,1559596314.0,9476,COMPLETED
5077,1568260274.0,9025,CANCELLED
5078,1574020512.0,9076,COMPLETED
5079,1573685307.0,9025,CANCELLED
5080,1546545052.0,9389,COMPLETED
5081,1548868372.0,9778,CANCELLED
5082,1550151814.0,9389,CANCELLED
5083,1569348111.0,9682,COMPLETED
5084,1562389769.0,9157,CANCELLED
5085,1573984607.0,9476,CANCELLED
5086,1562201720.0,9025,CANCELLED
5087,1560859115.0,9389,COMPLETED
5088,1549342046.0,9101,COMPLETED
5089,1553850104.0,9354,CANCELLED
5090,1570700371.0,9025,CANCELLED
5091,1549402853.0,9150,COMPLETED
